timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
3895.0,24.0,44.6,1012.58,320.8,FIXED,5.0,,1,0
3900.0,24.08,45.05,1012.38,325.6,FIXED,5.0,,1,0
3905.0,24.01,44.68,1012.3,318.2,FIXED,5.0,,1,0
3910.0,23.98,45.37,1012.27,320.2,FIXED,5.0,,1,0
3915.0,23.86,44.37,1012.5,319.2,FIXED,5.0,,1,0
3920.0,23.9,45.29,1012.48,321.2,FIXED,5.0,,1,0
3925.0,24.04,44.73,1012.44,315.2,FIXED,5.0,,1,0
3930.0,23.95,44.6,1012.5,320.5,FIXED,5.0,,1,0
3935.0,23.9,45.68,1012.35,318.6,FIXED,5.0,,1,0
3940.0,23.95,44.77,1012.61,319.0,FIXED,5.0,,1,0
3945.0,23.91,44.81,1012.46,322.1,FIXED,5.0,,1,0
3950.0,23.9,44.61,1012.43,316.2,FIXED,5.0,,1,0
3955.0,23.87,44.89,1012.49,321.9,FIXED,5.0,,1,0
3960.0,24.02,45.12,1012.32,322.0,FIXED,5.0,,1,0
3965.0,24.06,44.83,1012.32,319.4,FIXED,5.0,,1,0
3970.0,24.0,45.22,1012.61,322.3,FIXED,5.0,,1,0
3975.0,23.97,44.27,1012.39,319.8,FIXED,5.0,,1,0
3980.0,24.11,45.08,1012.47,313.8,FIXED,5.0,,1,0
3985.0,23.98,45.36,1012.39,320.2,FIXED,5.0,,1,0
3990.0,24.05,44.82,1012.56,321.6,FIXED,5.0,,1,0
3995.0,24.04,45.04,1012.3,321.3,FIXED,5.0,,1,0
4000.0,23.97,45.21,1012.35,314.3,FIXED,5.0,,1,0
4005.0,24.0,44.91,1012.28,318.8,FIXED,5.0,,1,0
4010.0,23.88,45.26,1012.26,329.9,FIXED,5.0,,1,0
4015.0,24.1,44.74,1012.27,322.0,FIXED,5.0,,1,0
4020.0,24.13,44.62,1012.39,317.5,FIXED,5.0,,1,0
4025.0,24.03,44.78,1012.43,317.6,FIXED,5.0,,1,0
4030.0,24.08,44.85,1012.47,320.4,FIXED,5.0,,1,0
4035.0,24.02,44.55,1012.49,321.6,FIXED,5.0,,1,0
4040.0,24.09,45.19,1012.35,315.7,FIXED,5.0,,1,0
4045.0,23.97,45.09,1012.33,326.4,FIXED,5.0,,1,0
4050.0,23.97,44.65,1012.29,318.0,FIXED,5.0,,1,0
4055.0,24.02,45.43,1012.34,323.5,FIXED,5.0,,1,0
4060.0,24.22,44.9,1012.58,318.6,FIXED,5.0,,1,0
4065.0,24.03,44.54,1012.39,315.4,FIXED,5.0,,1,0
4070.0,23.96,45.03,1012.24,320.2,FIXED,5.0,,1,0
4075.0,23.84,44.97,1012.63,319.8,FIXED,5.0,,1,0
4080.0,24.16,45.27,1012.46,321.8,FIXED,5.0,,1,0
4085.0,23.99,44.97,1012.36,324.3,FIXED,5.0,,1,0
4090.0,23.95,44.92,1012.11,323.3,FIXED,5.0,,1,0
4095.0,23.94,44.65,1012.35,318.9,FIXED,5.0,,1,0
4100.0,24.05,44.63,1012.34,322.0,FIXED,5.0,,1,0
4105.0,24.0,45.21,1012.3,314.2,FIXED,5.0,,1,0
4110.0,23.93,44.62,1012.16,321.7,FIXED,5.0,,1,0
4115.0,23.98,45.54,1012.41,317.7,FIXED,5.0,,1,0
4120.0,24.08,44.75,1012.37,321.2,FIXED,5.0,,1,0
4125.0,24.02,44.8,1012.43,316.9,FIXED,5.0,,1,0
4130.0,24.08,45.01,1012.37,320.6,FIXED,5.0,,1,0
4135.0,23.91,45.41,1012.42,320.9,FIXED,5.0,,1,0
4140.0,24.03,44.76,1012.29,316.8,FIXED,5.0,,1,0
4145.0,23.93,45.3,1012.3,316.4,FIXED,5.0,,1,0
4150.0,23.87,44.56,1012.56,323.0,FIXED,5.0,,1,0
4155.0,23.85,45.59,1012.26,320.3,FIXED,5.0,,1,0
4160.0,23.93,45.7,1012.48,323.4,FIXED,5.0,,1,0
4165.0,23.9,44.73,1012.36,317.1,FIXED,5.0,,1,0
4170.0,24.11,45.52,1012.24,316.5,FIXED,5.0,,1,0
4175.0,24.05,45.3,1012.4,317.2,FIXED,5.0,,1,0
4180.0,24.03,44.94,1012.51,322.9,FIXED,5.0,,1,0
4185.0,23.96,45.19,1012.52,320.8,FIXED,5.0,,1,0
4190.0,24.0,46.02,1012.62,317.4,FIXED,5.0,,1,0
4195.0,24.03,45.09,1012.3,315.9,FIXED,5.0,,1,0
4200.0,24.02,44.58,1012.28,319.3,FIXED,5.0,,1,0
4205.0,24.21,44.54,1012.58,318.2,FIXED,5.0,,1,0
4210.0,24.01,45.36,1012.34,317.0,FIXED,5.0,,1,0
4215.0,23.93,44.85,1012.24,319.2,FIXED,5.0,,1,0
4220.0,23.96,45.24,1012.6,319.0,FIXED,5.0,,1,0
4225.0,24.15,45.24,1012.26,320.0,FIXED,5.0,,1,0
4230.0,23.89,45.14,1012.38,321.8,FIXED,5.0,,1,0
4235.0,23.81,44.9,1012.54,319.0,FIXED,5.0,,1,0
4240.0,23.94,45.21,1012.12,323.2,FIXED,5.0,,1,0
4245.0,24.12,45.05,1012.34,319.6,FIXED,5.0,,1,0
4250.0,23.87,44.8,1012.12,320.8,FIXED,5.0,,1,0
4255.0,24.07,45.27,1012.49,318.5,FIXED,5.0,,1,0
4260.0,24.18,44.93,1012.43,314.9,FIXED,5.0,,1,0
4265.0,24.04,44.85,1012.32,326.5,FIXED,5.0,,1,0
4270.0,24.06,45.07,1012.55,319.1,FIXED,5.0,,1,0
4275.0,23.94,45.03,1012.32,321.1,FIXED,5.0,,1,0
4280.0,24.06,44.71,1012.41,318.5,FIXED,5.0,,1,0
4285.0,24.02,45.29,1012.6,317.2,FIXED,5.0,,1,0
4290.0,23.98,44.67,1012.52,322.1,FIXED,5.0,,1,0
4295.0,24.02,45.23,1012.42,319.3,FIXED,5.0,,1,0
4300.0,23.95,44.33,1012.41,320.7,FIXED,5.0,,1,0
4305.0,24.0,45.52,1012.31,318.7,FIXED,5.0,,1,0
4310.0,24.03,45.48,1012.28,316.1,FIXED,5.0,,1,0
4315.0,24.06,45.15,1012.18,318.7,FIXED,5.0,,1,0
4320.0,24.06,44.7,1012.44,323.3,FIXED,5.0,,1,0
4325.0,23.86,44.85,1012.3,319.8,FIXED,5.0,,1,0
4330.0,24.09,44.93,1012.48,322.1,FIXED,5.0,,1,0
4335.0,24.02,44.86,1012.03,318.8,FIXED,5.0,,1,0
4340.0,23.8,44.52,1012.28,316.8,FIXED,5.0,,1,0
4345.0,24.12,45.33,1012.42,320.1,FIXED,5.0,,1,0
4350.0,24.04,45.14,1012.35,321.9,FIXED,5.0,,1,0
4355.0,23.91,44.79,1012.64,316.4,FIXED,5.0,,1,0
4360.0,23.96,45.1,1012.3,317.5,FIXED,5.0,,1,0
4365.0,23.98,44.53,1012.34,320.9,FIXED,5.0,,1,0
4370.0,23.98,45.25,1012.2,321.4,FIXED,5.0,,1,0
4375.0,23.99,44.74,1012.36,322.8,FIXED,5.0,,1,0
4380.0,24.11,45.71,1012.28,320.3,FIXED,5.0,,1,0
4385.0,23.94,44.15,1012.55,323.3,FIXED,5.0,,1,0
4390.0,24.01,45.36,1012.38,318.7,FIXED,5.0,,1,0
4395.0,23.98,45.7,1012.22,319.7,FIXED,5.0,,1,0
4400.0,24.03,44.96,1012.41,319.9,FIXED,5.0,,1,0
4405.0,23.97,45.41,1012.64,323.8,FIXED,5.0,,1,0
4410.0,23.94,45.2,1012.28,314.9,FIXED,5.0,,1,0
4415.0,23.95,45.1,1012.61,322.6,FIXED,5.0,,1,0
4420.0,24.03,45.35,1012.19,321.2,FIXED,5.0,,1,0
4425.0,23.97,45.08,1012.32,314.4,FIXED,5.0,,1,0
4430.0,24.15,44.68,1012.42,325.3,FIXED,5.0,,1,0
4435.0,24.15,45.39,1012.5,322.5,FIXED,5.0,,1,0
4440.0,24.11,45.59,1012.39,316.4,FIXED,5.0,,1,0
4445.0,23.98,44.66,1012.6,320.0,FIXED,5.0,,1,0
4450.0,24.05,45.78,1012.19,319.5,FIXED,5.0,,1,0
4455.0,23.99,44.41,1012.68,324.3,FIXED,5.0,,1,0
4460.0,23.91,44.87,1012.63,317.2,FIXED,5.0,,1,0
4465.0,23.92,44.88,1012.46,324.8,FIXED,5.0,,1,0
4470.0,23.91,45.44,1012.37,324.3,FIXED,5.0,,1,0
4475.0,24.11,45.4,1012.21,322.3,FIXED,5.0,,1,0
4480.0,23.92,44.88,1012.52,319.3,FIXED,5.0,,1,0
4485.0,24.01,44.83,1012.61,321.1,FIXED,5.0,,1,0
4490.0,24.0,45.02,1012.12,320.0,FIXED,5.0,,1,0
4495.0,23.99,45.3,1012.38,314.9,FIXED,5.0,,1,0
4500.0,24.11,44.65,1012.44,319.0,FIXED,5.0,,1,0
4505.0,23.94,45.65,1012.43,321.5,FIXED,5.0,,1,0
4510.0,24.06,45.65,1012.01,317.6,FIXED,5.0,,1,0
4515.0,24.12,44.62,1012.36,314.1,FIXED,5.0,,1,0
4520.0,23.98,44.92,1012.25,319.8,FIXED,5.0,,1,0
4525.0,24.02,44.61,1012.62,320.6,FIXED,5.0,,1,0
4530.0,23.99,45.54,1012.35,319.6,FIXED,5.0,,1,0
4535.0,23.95,44.63,1012.58,320.1,FIXED,5.0,,1,0
4540.0,23.99,45.1,1012.25,317.3,FIXED,5.0,,1,0
4545.0,23.93,44.94,1012.41,321.7,FIXED,5.0,,1,0
4550.0,23.95,45.09,1012.55,319.1,FIXED,5.0,,1,0
4555.0,23.9,45.11,1012.57,321.5,FIXED,5.0,,1,0
4560.0,24.19,44.99,1012.4,319.5,FIXED,5.0,,1,0
4565.0,24.04,45.22,1012.41,321.9,FIXED,5.0,,1,0
4570.0,24.01,44.23,1012.67,317.8,FIXED,5.0,,1,0
4575.0,23.87,45.09,1012.27,316.4,FIXED,5.0,,1,0
4580.0,24.16,44.81,1012.51,320.8,FIXED,5.0,,1,0
4585.0,24.0,45.06,1012.3,319.3,FIXED,5.0,,1,0
4590.0,23.92,44.73,1012.36,317.9,FIXED,5.0,,1,0
4595.0,24.05,44.94,1012.39,323.5,FIXED,5.0,,1,0
4600.0,24.03,44.66,1012.34,325.3,FIXED,5.0,,1,0
4605.0,24.01,45.07,1012.39,319.5,FIXED,5.0,,1,0
4610.0,24.07,45.14,1012.34,321.1,FIXED,5.0,,1,0
4615.0,24.09,45.2,1012.46,317.4,FIXED,5.0,,1,0
4620.0,23.98,44.93,1012.4,322.3,FIXED,5.0,,1,0
4625.0,23.96,45.58,1012.31,324.0,FIXED,5.0,,1,0
4630.0,23.93,45.45,1012.24,317.8,FIXED,5.0,,1,0
4635.0,23.96,45.12,1012.36,327.3,FIXED,5.0,,1,0
4640.0,24.0,44.81,1012.35,323.0,FIXED,5.0,,1,0
4645.0,23.98,45.41,1012.59,321.4,FIXED,5.0,,1,0
4650.0,24.06,44.41,1012.42,319.0,FIXED,5.0,,1,0
4655.0,23.93,45.36,1012.32,325.1,FIXED,5.0,,1,0
4660.0,23.97,45.32,1012.57,317.7,FIXED,5.0,,1,0
4665.0,24.06,44.81,1012.47,323.9,FIXED,5.0,,1,0
4670.0,23.91,45.63,1012.34,320.8,FIXED,5.0,,1,0
4675.0,24.05,44.79,1012.34,326.1,FIXED,5.0,,1,0
4680.0,23.99,45.4,1012.34,322.4,FIXED,5.0,,1,0
4685.0,24.04,45.33,1012.3,323.8,FIXED,5.0,,1,0
4690.0,24.0,45.54,1012.23,317.2,FIXED,5.0,,1,0
4695.0,24.04,45.18,1012.29,321.6,FIXED,5.0,,1,0
4700.0,24.12,44.74,1012.26,320.6,FIXED,5.0,,1,0
4705.0,24.11,44.72,1012.46,317.2,FIXED,5.0,,1,0
4710.0,23.92,45.11,1012.39,323.9,FIXED,5.0,,1,0
4715.0,24.08,45.6,1012.42,322.2,FIXED,5.0,,1,0
4720.0,24.03,45.27,1012.58,321.1,FIXED,5.0,,1,0
4725.0,23.98,45.18,1012.68,322.6,FIXED,5.0,,1,0
4730.0,24.06,44.89,1012.49,317.6,FIXED,5.0,,1,0
4735.0,24.06,44.86,1012.15,319.7,FIXED,5.0,,1,0
4740.0,23.98,45.37,1012.47,322.2,FIXED,5.0,,1,0
4745.0,24.05,45.43,1012.4,318.8,FIXED,5.0,,1,0
4750.0,24.11,45.26,1012.41,318.5,FIXED,5.0,,1,0
4755.0,23.99,44.54,1012.36,323.2,FIXED,5.0,,1,0
4760.0,23.95,45.46,1012.32,320.9,FIXED,5.0,,1,0
4765.0,23.93,45.68,1012.38,319.6,FIXED,5.0,,1,0
4770.0,23.94,44.66,1012.58,317.5,FIXED,5.0,,1,0
4775.0,24.06,44.91,1012.27,324.0,FIXED,5.0,,1,0
4780.0,24.08,44.87,1012.46,322.8,FIXED,5.0,,1,0
4785.0,23.97,44.36,1012.54,321.8,FIXED,5.0,,1,0
4790.0,24.03,45.15,1012.55,319.1,FIXED,5.0,,1,0
4795.0,23.94,45.43,1012.53,316.1,FIXED,5.0,,1,0
4800.0,24.06,44.78,1012.28,320.5,FIXED,5.0,,1,0
4805.0,24.01,44.99,1012.49,318.4,FIXED,5.0,,1,0
4810.0,23.96,44.31,1012.31,321.9,FIXED,5.0,,1,0
4815.0,24.2,44.73,1012.53,318.9,FIXED,5.0,,1,0
4820.0,23.94,45.15,1012.61,321.6,FIXED,5.0,,1,0
4825.0,24.04,45.53,1012.51,318.3,FIXED,5.0,,1,0
4830.0,24.09,45.19,1012.41,323.6,FIXED,5.0,,1,0
4835.0,24.14,44.57,1012.29,321.0,FIXED,5.0,,1,0
4840.0,24.01,44.49,1012.5,324.9,FIXED,5.0,,1,0
4845.0,24.0,45.03,1012.5,322.2,FIXED,5.0,,1,0
4850.0,24.02,44.71,1012.46,317.1,FIXED,5.0,,1,0
4855.0,24.05,44.64,1012.66,319.1,FIXED,5.0,,1,0
4860.0,24.14,44.69,1012.3,325.0,FIXED,5.0,,1,0
4865.0,24.02,45.11,1012.4,320.7,FIXED,5.0,,1,0
4870.0,24.08,45.38,1012.33,320.6,FIXED,5.0,,1,0
4875.0,23.94,45.3,1012.37,321.1,FIXED,5.0,,1,0
4880.0,24.12,45.13,1012.4,321.8,FIXED,5.0,,1,0
4885.0,23.95,45.3,1012.64,319.0,FIXED,5.0,,1,0
4890.0,24.11,45.23,1012.62,325.5,FIXED,5.0,,1,0
4895.0,24.0,44.57,1012.31,323.7,FIXED,5.0,,1,0
4900.0,24.06,45.7,1012.32,327.5,FIXED,5.0,,1,0
4905.0,23.95,44.03,1012.28,318.0,FIXED,5.0,,1,0
4910.0,24.08,44.95,1012.38,316.9,FIXED,5.0,,1,0
4915.0,24.04,44.81,1012.59,318.8,FIXED,5.0,,1,0
4920.0,24.01,44.39,1012.55,320.6,FIXED,5.0,,1,0
4925.0,24.07,44.7,1012.22,318.8,FIXED,5.0,,1,0
4930.0,24.04,45.3,1012.63,321.5,FIXED,5.0,,1,0
4935.0,23.84,44.47,1012.38,321.1,FIXED,5.0,,1,0
4940.0,23.96,44.92,1012.34,322.5,FIXED,5.0,,1,0
4945.0,24.02,44.97,1012.28,320.1,FIXED,5.0,,1,0
4950.0,23.99,45.31,1012.14,319.6,FIXED,5.0,,1,0
4955.0,24.09,44.75,1012.38,319.3,FIXED,5.0,,1,0
4960.0,24.12,44.87,1012.52,319.0,FIXED,5.0,,1,0
4965.0,23.85,44.0,1012.63,319.4,FIXED,5.0,,1,0
4970.0,23.93,45.47,1012.46,318.1,FIXED,5.0,,1,0
4975.0,24.05,44.75,1012.49,317.5,FIXED,5.0,,1,0
4980.0,23.94,44.93,1012.65,320.2,FIXED,5.0,,1,0
4985.0,23.77,44.16,1012.4,322.4,FIXED,5.0,,1,0
4990.0,24.04,45.43,1012.06,322.1,FIXED,5.0,,1,0
4995.0,23.97,44.8,1012.64,321.6,FIXED,5.0,,1,0
5000.0,24.09,44.97,1012.53,323.7,FIXED,5.0,,1,0
5005.0,23.96,44.6,1012.5,321.6,FIXED,5.0,,1,0
5010.0,24.03,45.87,1012.42,316.6,FIXED,5.0,,1,0
5015.0,24.05,44.74,1012.37,320.2,FIXED,5.0,,1,0
5020.0,24.22,44.98,1012.64,319.4,FIXED,5.0,,1,0
5025.0,23.8,45.27,1012.4,317.4,FIXED,5.0,,1,0
5030.0,24.06,45.2,1012.57,321.3,FIXED,5.0,,1,0
5035.0,24.06,44.44,1012.48,325.0,FIXED,5.0,,1,0
5040.0,23.93,45.32,1012.66,317.5,FIXED,5.0,,1,0
5045.0,23.91,44.92,1012.44,321.7,FIXED,5.0,,1,0
5050.0,24.02,44.37,1012.68,322.2,FIXED,5.0,,1,0
5055.0,23.83,44.88,1012.59,317.9,FIXED,5.0,,1,0
5060.0,23.96,44.67,1012.37,321.4,FIXED,5.0,,1,0
5065.0,23.93,45.02,1012.56,322.7,FIXED,5.0,,1,0
5070.0,23.96,44.8,1012.28,320.2,FIXED,5.0,,1,0
5075.0,23.99,44.79,1012.31,319.7,FIXED,5.0,,1,0
5080.0,23.97,45.78,1012.4,320.8,FIXED,5.0,,1,0
5085.0,23.95,44.66,1012.38,317.1,FIXED,5.0,,1,0
5090.0,24.0,45.06,1012.25,321.4,FIXED,5.0,,1,0
5095.0,23.9,44.92,1012.37,325.0,FIXED,5.0,,1,0
5100.0,23.99,45.6,1012.5,319.5,FIXED,5.0,,1,0
5105.0,23.91,45.25,1012.58,324.1,FIXED,5.0,,1,0
5110.0,24.08,44.56,1012.62,315.7,FIXED,5.0,,1,0
5115.0,24.0,45.1,1012.5,324.5,FIXED,5.0,,1,0
5120.0,24.09,44.24,1012.24,327.5,FIXED,5.0,,1,0
5125.0,23.99,44.58,1012.38,315.7,FIXED,5.0,,1,0
5130.0,24.09,45.64,1012.35,315.7,FIXED,5.0,,1,0
5135.0,24.0,45.24,1012.73,315.6,FIXED,5.0,,1,0
5140.0,24.07,44.57,1012.18,318.6,FIXED,5.0,,1,0
5145.0,24.02,44.33,1012.64,318.5,FIXED,5.0,,1,0
5150.0,24.12,44.52,1012.49,319.6,FIXED,5.0,,1,0
5155.0,23.92,45.15,1012.58,313.9,FIXED,5.0,,1,0
5160.0,24.07,44.55,1012.5,319.9,FIXED,5.0,,1,0
5165.0,24.06,45.22,1012.45,318.7,FIXED,5.0,,1,0
5170.0,23.96,44.99,1012.34,316.8,FIXED,5.0,,1,0
5175.0,24.17,45.68,1012.36,320.0,FIXED,5.0,,1,0
5180.0,23.91,44.77,1012.38,319.7,FIXED,5.0,,1,0
5185.0,23.87,45.6,1012.51,315.8,FIXED,5.0,,1,0
5190.0,23.98,45.06,1012.32,313.9,FIXED,5.0,,1,0
5195.0,23.97,44.33,1012.35,323.5,FIXED,5.0,,1,0
5200.0,24.06,44.27,1012.28,321.8,FIXED,5.0,,1,0
5205.0,24.0,44.28,1012.37,322.8,FIXED,5.0,,1,0
5210.0,23.97,45.21,1012.25,327.0,FIXED,5.0,,1,0
5215.0,24.05,44.59,1012.34,321.6,FIXED,5.0,,1,0
5220.0,23.94,45.21,1012.17,321.1,FIXED,5.0,,1,0
5225.0,24.1,44.91,1012.63,320.5,FIXED,5.0,,1,0
5230.0,24.07,45.17,1012.57,320.6,FIXED,5.0,,1,0
5235.0,24.04,44.68,1012.6,319.0,FIXED,5.0,,1,0
5240.0,24.02,44.87,1012.53,322.2,FIXED,5.0,,1,0
5245.0,24.09,43.56,1012.39,325.4,FIXED,5.0,,1,0
5250.0,23.92,45.71,1012.3,326.1,FIXED,5.0,,1,0
5255.0,23.89,45.06,1012.45,319.9,FIXED,5.0,,1,0
5260.0,24.06,44.93,1012.69,321.3,FIXED,5.0,,1,0
5265.0,23.9,44.47,1012.44,316.0,FIXED,5.0,,1,0
5270.0,23.92,44.37,1012.39,320.5,FIXED,5.0,,1,0
5275.0,24.15,44.41,1012.39,318.3,FIXED,5.0,,1,0
5280.0,23.95,44.29,1012.46,319.5,FIXED,5.0,,1,0
5285.0,24.14,45.11,1012.6,321.9,FIXED,5.0,,1,0
5290.0,23.99,45.45,1012.47,321.8,FIXED,5.0,,1,0
5295.0,23.93,45.72,1012.49,321.9,FIXED,5.0,,1,0
5300.0,24.1,44.59,1012.28,316.8,FIXED,5.0,,1,0
5305.0,23.89,45.35,1012.57,318.9,FIXED,5.0,,1,0
5310.0,23.91,45.11,1012.2,323.2,FIXED,5.0,,1,0
5315.0,24.0,44.94,1012.36,321.5,FIXED,5.0,,1,0
5320.0,24.14,45.1,1012.51,316.5,FIXED,5.0,,1,0
5325.0,24.07,45.68,1012.58,320.6,FIXED,5.0,,1,0
5330.0,23.94,45.15,1012.18,314.2,FIXED,5.0,,1,0
5335.0,23.98,44.26,1012.31,320.3,FIXED,5.0,,1,0
5340.0,23.93,45.34,1012.31,321.8,FIXED,5.0,,1,0
5345.0,24.1,45.32,1012.34,313.4,FIXED,5.0,,1,0
5350.0,24.1,44.21,1012.07,317.5,FIXED,5.0,,1,0
5355.0,23.98,45.24,1012.61,319.8,FIXED,5.0,,1,0
5360.0,24.04,44.81,1012.3,319.4,FIXED,5.0,,1,0
5365.0,24.05,44.97,1012.4,319.5,FIXED,5.0,,1,0
5370.0,23.9,45.05,1012.4,323.8,FIXED,5.0,,1,0
5375.0,24.07,45.24,1012.33,321.0,FIXED,5.0,,1,0
5380.0,23.97,44.37,1012.43,320.4,FIXED,5.0,,1,0
5385.0,23.96,45.06,1012.48,319.9,FIXED,5.0,,1,0
5390.0,23.96,44.67,1012.52,317.6,FIXED,5.0,,1,0
5395.0,23.96,44.86,1012.58,318.4,FIXED,5.0,,1,0
5400.0,23.98,45.29,1012.23,320.4,FIXED,5.0,,1,0
5405.0,24.06,45.24,1012.79,320.0,FIXED,5.0,,1,0
5410.0,23.91,44.82,1012.24,318.6,FIXED,5.0,,1,0
5415.0,23.88,44.98,1012.39,328.0,FIXED,5.0,,1,0
5420.0,24.08,45.25,1012.38,322.8,FIXED,5.0,,1,0
5425.0,23.92,45.34,1012.82,317.8,FIXED,5.0,,1,0
5430.0,23.98,45.25,1012.54,317.3,FIXED,5.0,,1,0
5435.0,24.21,44.74,1012.5,315.7,FIXED,5.0,,1,0
5440.0,24.0,44.79,1012.27,324.5,FIXED,5.0,,1,0
5445.0,24.02,45.46,1012.32,326.0,FIXED,5.0,,1,0
5450.0,23.85,44.69,1012.63,320.7,FIXED,5.0,,1,0
5455.0,23.98,44.83,1012.44,321.0,FIXED,5.0,,1,0
5460.0,23.92,44.55,1012.65,326.9,FIXED,5.0,,1,0
5465.0,23.93,44.41,1012.26,319.8,FIXED,5.0,,1,0
5470.0,24.0,44.76,1012.48,323.2,FIXED,5.0,,1,0
5475.0,23.98,44.94,1012.66,320.3,FIXED,5.0,,1,0
5480.0,23.96,44.92,1012.53,325.8,FIXED,5.0,,1,0
5485.0,24.09,44.92,1012.38,318.8,FIXED,5.0,,1,0
5490.0,23.95,44.91,1012.23,317.1,FIXED,5.0,,1,0
5495.0,23.94,46.28,1012.38,319.3,FIXED,5.0,,1,0
5500.0,24.05,45.18,1012.56,318.7,FIXED,5.0,,1,0
5505.0,23.95,45.1,1012.55,317.2,FIXED,5.0,,1,0
5510.0,23.87,45.34,1012.17,322.3,FIXED,5.0,,1,0
5515.0,24.09,44.55,1012.23,324.7,FIXED,5.0,,1,0
5520.0,23.94,45.02,1012.38,319.9,FIXED,5.0,,1,0
5525.0,24.05,45.7,1012.63,315.5,FIXED,5.0,,1,0
5530.0,24.1,45.01,1012.32,325.3,FIXED,5.0,,1,0
5535.0,24.08,44.96,1012.49,317.6,FIXED,5.0,,1,0
5540.0,24.02,45.64,1012.56,321.4,FIXED,5.0,,1,0
5545.0,23.91,44.71,1012.56,321.0,FIXED,5.0,,1,0
5550.0,23.95,45.31,1012.41,322.7,FIXED,5.0,,1,0
5555.0,23.91,44.64,1012.44,322.9,FIXED,5.0,,1,0
5560.0,23.95,45.56,1012.53,320.1,FIXED,5.0,,1,0
5565.0,23.86,44.93,1012.58,325.2,FIXED,5.0,,1,0
5570.0,23.95,44.73,1012.34,318.1,FIXED,5.0,,1,0
5575.0,24.16,45.24,1012.36,315.7,FIXED,5.0,,1,0
5580.0,24.01,44.92,1012.36,324.3,FIXED,5.0,,1,0
5585.0,23.84,45.12,1012.42,320.7,FIXED,5.0,,1,0
5590.0,24.04,44.87,1012.4,322.9,FIXED,5.0,,1,0
5595.0,23.93,45.1,1012.1,322.9,FIXED,5.0,,1,0
5600.0,23.92,45.07,1012.35,321.0,FIXED,5.0,,1,0
5605.0,23.98,44.45,1012.34,316.2,FIXED,5.0,,1,0
5610.0,24.2,45.09,1012.52,323.4,FIXED,5.0,,1,0
5615.0,24.08,45.41,1012.52,317.7,FIXED,5.0,,1,0
5620.0,24.03,45.53,1012.54,318.8,FIXED,5.0,,1,0
5625.0,24.03,44.66,1012.49,322.6,FIXED,5.0,,1,0
5630.0,24.12,45.39,1012.34,317.1,FIXED,5.0,,1,0
5635.0,23.89,44.94,1012.66,318.3,FIXED,5.0,,1,0
5640.0,24.02,45.03,1012.24,318.4,FIXED,5.0,,1,0
5645.0,23.96,44.26,1012.6,319.5,FIXED,5.0,,1,0
5650.0,23.84,44.7,1012.38,315.1,FIXED,5.0,,1,0
5655.0,23.99,44.33,1012.09,323.6,FIXED,5.0,,1,0
5660.0,23.84,45.27,1012.27,321.5,FIXED,5.0,,1,0
5665.0,23.95,44.63,1012.51,318.7,FIXED,5.0,,1,0
5670.0,23.96,45.14,1012.27,317.6,FIXED,5.0,,1,0
5675.0,23.93,45.03,1012.21,319.0,FIXED,5.0,,1,0
5680.0,24.0,45.38,1012.39,321.3,FIXED,5.0,,1,0
5685.0,23.95,44.73,1012.37,317.6,FIXED,5.0,,1,0
5690.0,24.03,45.65,1012.24,322.5,FIXED,5.0,,1,0
5695.0,24.03,45.34,1012.53,318.7,FIXED,5.0,,1,0
5700.0,23.99,45.07,1012.33,319.4,FIXED,5.0,,1,0
5705.0,23.9,45.03,1012.33,323.7,FIXED,5.0,,1,0
5710.0,23.98,45.33,1012.23,324.2,FIXED,5.0,,1,0
5715.0,23.89,44.61,1012.49,317.3,FIXED,5.0,,1,0
5720.0,24.06,45.39,1012.63,317.6,FIXED,5.0,,1,0
5725.0,23.88,44.84,1012.5,319.9,FIXED,5.0,,1,0
5730.0,24.22,45.34,1012.85,316.7,FIXED,5.0,,1,0
5735.0,24.01,45.3,1012.16,318.6,FIXED,5.0,,1,0
5740.0,23.97,45.56,1012.47,316.9,FIXED,5.0,,1,0
5745.0,24.01,45.23,1012.53,322.5,FIXED,5.0,,1,0
5750.0,23.86,45.24,1012.35,324.4,FIXED,5.0,,1,0
5755.0,24.02,44.72,1012.5,321.4,FIXED,5.0,,1,0
5760.0,24.01,45.1,1012.48,312.7,FIXED,5.0,,1,0
5765.0,23.91,45.12,1012.54,320.1,FIXED,5.0,,1,0
5770.0,24.06,45.21,1012.46,316.6,FIXED,5.0,,1,0
5775.0,23.97,44.61,1012.29,320.6,FIXED,5.0,,1,0
5780.0,23.97,44.25,1012.26,315.0,FIXED,5.0,,1,0
5785.0,24.14,45.8,1012.17,320.1,FIXED,5.0,,1,0
5790.0,24.0,44.16,1012.08,321.3,FIXED,5.0,,1,0
5795.0,23.91,45.38,1012.5,319.5,FIXED,5.0,,1,0
5800.0,24.01,45.06,1012.37,324.6,FIXED,5.0,,1,0
5805.0,24.1,44.82,1012.19,316.9,FIXED,5.0,,1,0
5810.0,24.1,45.19,1012.2,320.4,FIXED,5.0,,1,0
5815.0,24.09,44.38,1012.46,319.6,FIXED,5.0,,1,0
5820.0,24.09,45.32,1012.13,321.6,FIXED,5.0,,1,0
5825.0,23.94,45.01,1012.07,318.4,FIXED,5.0,,1,0
